gpu_get_tex_min_mip.htm+html.head.title:55-3,gpu_get_tex_min_mip
gpu_get_tex_min_mip.htm+html.head.title:59-3,gpu_get_tex_min_mip
gpu_get_tex_min_mip.htm+html.body.div.div.div[title]:73-7,gpu_get_tex_min_mip
gpu_get_tex_min_mip.htm+html.body.div.div.div:73-7,gpu_get_tex_min_mip
gpu_get_tex_min_mip.htm+html.body.h1:86-3,gpu_get_tex_min_mip
gpu_get_tex_min_mip.htm+html.body.p:87-3,"With this function you can get the minimum mipmap level which is currently used, where a value of 0 is the highest resolution, 1 is to use the first mipmap, 2 is the second etc..."
gpu_get_tex_min_mip.htm+html.body.h4:89-3,Syntax:
gpu_get_tex_min_mip.htm+html.body.p:90-3,gpu_get_tex_min_mip();
gpu_get_tex_min_mip.htm+html.body.h4:92-3,Returns:
gpu_get_tex_min_mip.htm+html.body.p:93-3,Real (default: 0)
gpu_get_tex_min_mip.htm+html.body.h4:95-3,Example:
gpu_get_tex_min_mip.htm+html.body.p:96-3,{ANY_CODE} if gpu_get_tex_min_mip() != 0<br /> {nbsp_x4}{ <br /> {nbsp_x4}gpu_set_tex_min_mip(0); <br /> {nbsp_x4}}
gpu_get_tex_min_mip.htm+html.body.p:100-3,The above code will check the current minimum mipmap level and if it is not 0 it is set to 0.
gpu_get_tex_min_mip.htm+html.body.div.div.div.div:107-9,"Back: <a href=""Mipmapping.htm"">Mipmapping</a>"
gpu_get_tex_min_mip.htm+html.body.div.div.div.div:108-9,"Next: <a href=""gpu_get_tex_min_mip_ext.htm"">gpu_get_tex_min_mip_ext</a>"
gpu_get_tex_min_mip.htm+html.body.p:120-1,{SEARCH_RESULT} Reference for the function gpu_get_tex_min_mip
