"network_send_packet.htm+html.head.title:55-3","network_send_packet","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm"
"network_send_packet.htm+html.head.title:59-3","network_send_packet","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm"
"network_send_packet.htm+html.body.div.div.div[title]:73-7","network_send_packet","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm"
"network_send_packet.htm+html.body.div.div.div:73-7","network_send_packet","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm"
#CSV_COMMENT_OUT#"network_send_packet.htm+html.body.div.div.div[title]:76-7","Click here to see this page in full context",""
#CSV_COMMENT_OUT#"network_send_packet.htm+html.body.div.div.div:76-7","Click here to see this page in full context",""
"network_send_packet.htm+html.body.h1:86-3","network_send_packet","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm"
"network_send_packet.htm+html.body.p:87-3","With this function you can send a data ""packet"" through the network. The function takes the <i>socket id</i> to connect through and then you must supply the <i>buffer id</i> which contains the data to be sent (for more information on buffers see <a href=""../Buffers/Buffers.htm"">Reference - Buffers</a>) and finally the size (in bytes) of the data packet. Packets sent with this function are formatted such that the GameMaker Studio 2 game receiving the data can ""split"" the packets correctly, and the function will return the number of bytes of data sent, or a number less than 0 if the send has failed. It is worth noting that the final size of the data being sent that is returned by this function will also include the GameMaker header information, which is an additional 12 bytes.","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm"
"network_send_packet.htm+html.body.h4:92-3","Syntax:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm"
"network_send_packet.htm+html.body.p:93-3","network_send_packet(socket, buffer, size);","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FNetworking%2Fnetwork_send_packet.htm"
