Steam_Overlay.htm+html.head.title:55-3,Steam Overlay
Steam_Overlay.htm+html.head.title:59-3,Steam Overlay
Steam_Overlay.htm+html.body.div.div.div[title]:73-7,Steam Overlay
Steam_Overlay.htm+html.body.div.div.div:73-7,Steam Overlay
Steam_Overlay.htm+html.body.h1:86-3,Steam
Steam_Overlay.htm+html.body.p:87-3,"The <b>Steam Overlay</b> is the visual display that can be brought up to display the Steam interface to the user. This is normally done by the user themselves using a combination of keys, but you also have the possibility of doing it from within your game, so that you can map a button or an event to show the overlay, using the following functions:"
Steam_Overlay.htm+html.body.ul.li:91-5,steam_is_overlay_enabled
Steam_Overlay.htm+html.body.ul.li:92-5,steam_is_overlay_activated
Steam_Overlay.htm+html.body.ul.li:93-5,steam_activate_overlay
Steam_Overlay.htm+html.body.ul.li:94-5,steam_activate_overlay_browser
Steam_Overlay.htm+html.body.ul.li:95-5,steam_activate_overlay_store
Steam_Overlay.htm+html.body.ul.li:96-5,steam_activate_overlay_user
Steam_Overlay.htm+html.body.div.div.div.div:104-9,"Back: <a href=""../Steam.htm"">Steam</a>"
Steam_Overlay.htm+html.body.div.div.div.div:105-9,"Next: <a href=""../Steam_Leaderboards/Steam_Leaderboards.htm"">Leaderboards</a>"
Steam_Overlay.htm+html.body.p:117-1,{SEARCH_RESULT} Reference section for the different Steam Overlay functions
