steam_initialised.htm+html.head.title:55-3,steam_initialised
steam_initialised.htm+html.head.title:59-3,steam_initialised
steam_initialised.htm+html.body.div.div.div[title]:73-7,steam_initialised
steam_initialised.htm+html.body.div.div.div:73-7,steam_initialised
steam_initialised.htm+html.body.h1:86-3,steam_initialised
steam_initialised.htm+html.body.p:87-3,"When using the Steam API, this function can be called to check that the Steam client API has been initialised correctly before any doing any further calls to Steam specific functions in your game."
steam_initialised.htm+html.body.h4:89-3,Syntax:
steam_initialised.htm+html.body.p:90-3,steam_initialised();
steam_initialised.htm+html.body.h4:92-3,Returns:
steam_initialised.htm+html.body.p:93-3,Boolean
steam_initialised.htm+html.body.h4:95-3,Example:
steam_initialised.htm+html.body.p:96-3,{ANY_CODE} global.steam_api = false;<br /> if steam_initialised()<br /> {nbsp_x4}{ <br /> {nbsp_x4}if steam_stats_ready() &amp;&amp; steam_is_overlay_enabled()<br /> {nbsp_x8}{ <br /> {nbsp_x8}global.steam_api = true;<br /> {nbsp_x8}} <br /> {nbsp_x4}}
steam_initialised.htm+html.body.p:101-3,"The above code will set a global variable to <tt>true</tt> if the Steam client API is correctly initialised, along with the Steam statistics and overlay functionality, or it will set the variable to <tt>false</tt> otherwise."
steam_initialised.htm+html.body.div.div.div.div:108-9,"Back: <a href=""Steam_API.htm"">General Steam API</a>"
steam_initialised.htm+html.body.div.div.div.div:109-9,"Next: <a href=""steam_stats_ready.htm"">steam_stats_ready</a>"
steam_initialised.htm+html.body.p:121-1,{SEARCH_RESULT} Reference page for steam_initialised
