http_get_request_crossorigin.htm+html.head.title:55-3,http_get_request_crossorigin
http_get_request_crossorigin.htm+html.head.title:59-3,http_get_request_crossorigin
http_get_request_crossorigin.htm+html.body.div.div.div[title]:73-7,http_get_request_crossorigin
http_get_request_crossorigin.htm+html.body.div.div.div:73-7,http_get_request_crossorigin
http_get_request_crossorigin.htm+html.body.h1:86-3,http_get_request_crossorigin
http_get_request_crossorigin.htm+html.body.p:87-3,"This function can be used to get the cross-origin type set for HTML5 games and will return a string (on all other platforms an empty string """" will be returned)."
http_get_request_crossorigin.htm+html.body.h4:89-3,Syntax:
http_get_request_crossorigin.htm+html.body.p:90-3,http_get_request_crossorigin();
http_get_request_crossorigin.htm+html.body.h4:92-3,Returns:
http_get_request_crossorigin.htm+html.body.p:93-3,String
http_get_request_crossorigin.htm+html.body.h4:95-3,Example:
http_get_request_crossorigin.htm+html.body.p:96-3,"{ANY_CODE} if string_lower(http_get_request_crossorigin()) != ""use-credentials""<br /> {nbsp_x4}{ <br /> {nbsp_x4}http_set_request_crossorigin(""use-credentials""); <br /> {nbsp_x4}} <br /> sprite_add(""sprites/player_outfit_1.png"", 0, false, false, 0, 0);"
http_get_request_crossorigin.htm+html.body.p:100-3,"The above code will first check the currently set cross origin type and if it is not ""use-credentials"" then it is set to ""use-credentials"" and then a sprite is added from a file."
http_get_request_crossorigin.htm+html.body.div.div.div.div:107-9,"Back: <a href=""HTTP.htm"">HTTP</a>"
http_get_request_crossorigin.htm+html.body.div.div.div.div:108-9,"Next: <a href=""http_set_request_crossorigin.htm"">http_set_request_crossorigin</a>"
http_get_request_crossorigin.htm+html.body.p:120-1,{SEARCH_RESULT} Reference page for http_get_request_crossorigin
