layer_background_speed.htm+html.head.title:55-3,layer_background_speed
layer_background_speed.htm+html.head.title:59-3,layer_background_speed
layer_background_speed.htm+html.body.div.div.div[title]:73-7,layer_background_speed
layer_background_speed.htm+html.body.div.div.div:73-7,layer_background_speed
layer_background_speed.htm+html.body.h1:86-3,layer_background_speed
layer_background_speed.htm+html.body.p:87-3,"This function can be used to set the speed of an animating sprite that has been assigned to a background element. You give the background element ID (which you get when you create a background element using <a href=""layer_background_create.htm""><tt>layer_background_create()</tt></a> or when you use the function <a href=""layer_background_get_id.htm""><tt>layer_background_get_id()</tt></a>), and then set the animation speed. If the IDE has set the animation speed for the sprite used to be calculated as Frames Per Game Frame, then the speed value given is a <i>multiplier</i>, with 1 being the default value, and setting it to 0.5 will half the animation speed, while setting it to 2 will double it. However, if the IDE has set the animation speed for the sprite used to be calculated as Frames Per Second, then the speed value given is a literal frames per second value, so setting this to 5, for example, will set the animation to loop 5 frames every second that the game runs. If the background element has no sprite attached or the sprite used has no sub-images, this function will have no effect."
layer_background_speed.htm+html.body.h4:92-3,Syntax:
layer_background_speed.htm+html.body.p:93-3,"layer_background_speed(background_element_id, speed);"
layer_background_speed.htm+html.body.table.tbody.tr.th:97-9,Argument
layer_background_speed.htm+html.body.table.tbody.tr.th:98-9,Description
layer_background_speed.htm+html.body.table.tbody.tr.td:101-9,background_element_id
layer_background_speed.htm+html.body.table.tbody.tr.td:102-9,The unique ID value of the background element to change
layer_background_speed.htm+html.body.table.tbody.tr.td:105-9,speed
layer_background_speed.htm+html.body.table.tbody.tr.td:106-9,The speed multiplier/value to use for the element
layer_background_speed.htm+html.body.h4:111-3,Returns:
layer_background_speed.htm+html.body.p:112-3,N/A
layer_background_speed.htm+html.body.h4:114-3,Example:
layer_background_speed.htm+html.body.p:115-3,"{ANY_CODE} var lay_id = layer_get_id(""Background_water"");<br /> var back_id = layer_background_get_id(lay_id);<br /> layer_background_speed(back_id, 0.5);"
layer_background_speed.htm+html.body.p:116-3,"The above code will get the layer ID for the layer named ""Background_water"" and then use that to get the ID of the background element on that layer. This ID is then used to change the element image speed."
layer_background_speed.htm+html.body.div.div.div.div:123-9,"Back: <a href=""Background_Layers.htm"">Background Layers</a>"
layer_background_speed.htm+html.body.div.div.div.div:124-9,"Next: <a href=""layer_background_get_xscale.htm"">layer_background_xscale</a>"
layer_background_speed.htm+html.body.p:136-1,{SEARCH_RESULT} Page outlining the function layer_background_speed
