layer_sequence_create.htm+html.head.title:55-3,layer_sequence_create
layer_sequence_create.htm+html.head.title:59-3,layer_sequence_create
layer_sequence_create.htm+html.body.div.div.div[title]:73-7,layer_sequence_create
layer_sequence_create.htm+html.body.div.div.div:73-7,layer_sequence_create
layer_sequence_create.htm+html.body.h1:86-3,layer_sequence_create
layer_sequence_create.htm+html.body.p:87-3,"With this function you can create an instance of a sequence asset on the given layer. You supply the layer ID which can be a string of the layer name - as defined in the room editor - or the unique layer ID - as returned by the function <a href=""../General_Layer_Functions/layer_get_id.htm""><tt>layer_get_id()</tt></a>, as well as the X and Y position in the room to create the sequence at, and finally the ID of the sequence to create. The sequence ID is the name constant that you defined in the Asset Browser for the sequence. The function will return the unique ID of the sequence element, which can then be used in all further layer functions for sequences, or it can be used to retrieve the sequence instance struct using the function <a href=""layer_sequence_get_sequence.htm""><tt>layer_sequence_get_instance()</tt></a>."
layer_sequence_create.htm+html.body.h4:91-3,Syntax:
layer_sequence_create.htm+html.body.p:92-3,"layer_sequence_create(layer_id, x, y, sequence_id)"
layer_sequence_create.htm+html.body.table.tbody.tr.th:96-9,Argument
layer_sequence_create.htm+html.body.table.tbody.tr.th:97-9,Description
layer_sequence_create.htm+html.body.table.tbody.tr.td:100-9,layer_id
layer_sequence_create.htm+html.body.table.tbody.tr.td:101-9,The unique ID value of the instance layer to target
layer_sequence_create.htm+html.body.table.tbody.tr.td:104-9,x
layer_sequence_create.htm+html.body.table.tbody.tr.td:105-9,The x position in the room to create the sequence at
layer_sequence_create.htm+html.body.table.tbody.tr.td:108-9,y
layer_sequence_create.htm+html.body.table.tbody.tr.td:109-9,The y position in the room to create the sequence at
layer_sequence_create.htm+html.body.table.tbody.tr.td:112-9,sequence_id
layer_sequence_create.htm+html.body.table.tbody.tr.td:113-9,"The sequence ID to create, as defined in the Asset Browser"
layer_sequence_create.htm+html.body.h4:118-3,Returns:
layer_sequence_create.htm+html.body.p:119-3,Integer (element ID)
layer_sequence_create.htm+html.body.h4:121-3,Example:
layer_sequence_create.htm+html.body.p:122-3,"{ANY_CODE} var _s = layer_sequence_create(""Background"", 0, 0, seq_AnimatedBackground);<br /> layer_sequence_pause(_s);"
layer_sequence_create.htm+html.body.p:124-3,"The above code creates a new sequence on the layer ""Background"" then pauses it."
layer_sequence_create.htm+html.body.div.div.div.div:131-9,"Back: <a href=""Sequence_Layers.htm"">Sequence Layers</a>"
layer_sequence_create.htm+html.body.div.div.div.div:132-9,"Next: <a href=""layer_sequence_destroy.htm"">layer_sequence_destroy</a>"
layer_sequence_create.htm+html.body.p:144-1,{SEARCH_RESULT} Page outlining the function layer_sequence_create
