font_replace_sprite.htm+html.head.title:55-3,font_replace_sprite
font_replace_sprite.htm+html.head.title:59-3,font_replace_sprite
font_replace_sprite.htm+html.body.div.div.div[title]:73-7,font_replace_sprite
font_replace_sprite.htm+html.body.div.div.div:73-7,font_replace_sprite
font_replace_sprite.htm+html.body.h1:86-3,font_replace_sprite
font_replace_sprite.htm+html.body.p:87-3,"With this function you can use a ""sprite strip"" to replace a previously created sprite font asset, where each sub-image would be an individual symbol or letter. The index is the UTF8 map number for the first character to use and the ranges to use are the same as you would for a normal font, starting with ""!"" but remember that you should only include what you need and that you should be using the <a href=""../../Strings/ord.htm""><tt>ord()</tt></a> function to get the correct UTF8 value for the starting letter."
font_replace_sprite.htm+html.body.p:90-3,"You can also set the spacing for the font to be proportional (<tt>true</tt>) or not (<tt>false</tt>), where a proportional font is spaced based on the actual width of the letters (so the letter ""i"" takes less room than the letter ""w"", for example) while a non-proportional font will be spaced based on the sub-image width, like a monospaced font. Finally, you can define the space to leave between each letter when writing, and this can be any integer value, with 0 being no space (the letters will ""touch"" if proportional)."
font_replace_sprite.htm+html.body.p:93-3,"If the function fails, then it will fail silently without replacing the given sprite font."
font_replace_sprite.htm+html.body.p:94-3,"t is also worth noting that there cannot be any <i>spaces</i> in the character map, so that if you, for example, use '.' and '0' but not '/', you need to either include '/' anyway or leave a blank sub-image between the two used characters. The image below shows a typical sprite font layout:"
font_replace_sprite.htm+html.body.h4:97-3,Syntax:
font_replace_sprite.htm+html.body.p:98-3,"font_replace_sprite(ind, spr, first, prop, sep);"
font_replace_sprite.htm+html.body.table.tbody.tr.th:102-9,Argument
font_replace_sprite.htm+html.body.table.tbody.tr.th:103-9,Description
font_replace_sprite.htm+html.body.table.tbody.tr.td:106-9,ind
font_replace_sprite.htm+html.body.table.tbody.tr.td:107-9,"The index of the font that shall be replaced (ie all references to this resource past this function will refer to the new font, not the original)."
font_replace_sprite.htm+html.body.table.tbody.tr.td:110-9,spr
font_replace_sprite.htm+html.body.table.tbody.tr.td:111-9,The sprite to add a font based on.
font_replace_sprite.htm+html.body.table.tbody.tr.td:114-9,first
font_replace_sprite.htm+html.body.table.tbody.tr.td:115-9,The index of the first available character.
font_replace_sprite.htm+html.body.table.tbody.tr.td:118-9,prop
font_replace_sprite.htm+html.body.table.tbody.tr.td:119-9,"Whether white space around each letter should be removed (if false, the created font will be monospaced, otherwise it'll be like most regular fonts)."
font_replace_sprite.htm+html.body.table.tbody.tr.td:122-9,sep
font_replace_sprite.htm+html.body.table.tbody.tr.td:123-9,"The space between each letter, 0 meaning the right of one letter just touches the left of the next one."
font_replace_sprite.htm+html.body.h4:128-3,Returns:
font_replace_sprite.htm+html.body.p:129-3,N/A
font_replace_sprite.htm+html.body.h4:131-3,Example:
font_replace_sprite.htm+html.body.p:132-3,"{ANY_CODE} font_replace_sprite(global.Font, working_directory + ""Sprites\spr_Font.png"", ord(""!""), true, 2);"
font_replace_sprite.htm+html.body.p:133-3,"The above code will replace the font asset indexed in the global variable ""Font"" with a new font asset from an external image file."
font_replace_sprite.htm+html.body.div.div.div.div:140-9,"Back: <a href=""Fonts.htm"">Fonts</a>"
font_replace_sprite.htm+html.body.div.div.div.div:141-9,"Next: <a href=""font_replace_sprite_ext.htm"">font_replace_sprite_ext</a>"
font_replace_sprite.htm+html.body.p:153-1,{SEARCH_RESULT} Page outlining the function font_replace_sprite
