If_Lives.htm+html.head.title:55-3,If Lives
If_Lives.htm+html.head.title:59-3,If Lives
If_Lives.htm+html.body.div.div.div[title]:73-7,If Lives
If_Lives.htm+html.body.div.div.div:73-7,{WITH_ENG}If Lives
If_Lives.htm+html.body.h1.img[alt]:86-7,{IMG_TXT} If Lives Icon
If_Lives.htm+html.body.h1:86-3,{WITH_ENG} If Lives
If_Lives.htm+html.body.p:87-3,"This action is used to check the value of the instance variable <tt>lives</tt> using a specific expression. You give the type of expression to check with and the value to check the current <tt>lives</tt> against, and the ""if"" statement will always return either <tt>true</tt> or <tt>false</tt> depending on the expressions and values used. The available expressions are:"
If_Lives.htm+html.body.ul.li:90-5,<b>Equals to</b> - The variable and the value are both exactly equal
If_Lives.htm+html.body.ul.li:91-5,<b>Less than</b> - The variable is less than the value
If_Lives.htm+html.body.ul.li:92-5,<b>Greater than</b> - The variable is greater than the value
If_Lives.htm+html.body.ul.li:93-5,<b>Less than or Equal to</b> - The variable is less than <i>or</i> equal to the value
If_Lives.htm+html.body.ul.li:94-5,<b>Greater than or Equal to</b> - The variable is greater than <i>or</i> equal to the value
If_Lives.htm+html.body.p:96-3,"If you flag the <b>Not</b> argument, then the above will be <i>negated expressions</i>, for example ""equals to"" becomes ""<i>not</i> equals to"", so you would be checking if the <tt>lives</tt> value is not equals to the given value."
If_Lives.htm+html.body.p:97-3,"<b>IMPORTANT NOTE</b>: Due to <a href=""http://floating-point-gui{-dot-}de/formats/fp/"" target=""·_blank"""">floating point precision issues</a>, checking to see if two values are exactly equal may return <tt>false</tt>, since one may be exactly 1, while the other may be 1.00000000000001. This can be avoided by using the <a href=""../Data_Types/Decimal_To_Integer.htm"">Decimal to Integer</a> action before checking or using the ""greater than"" or ""less than"" expressions."
If_Lives.htm+html.body.p:99-3,"Note that to add actions into the ""if"" block, they should be dropped to the side of the action, as shown in the image below:"
If_Lives.htm+html.body.p.img[alt]:100-6,{IMG_TXT} If Lives drop actions
If_Lives.htm+html.body.p:100-3,"These actions will now be run if the ""if"" evaluates to <tt>true</tt>, while any actions dropped elsewhere will be performed after the ""if"" block."
If_Lives.htm+html.body.h4:103-3,Action Syntax:
If_Lives.htm+html.body.p.img[alt]:104-6,{IMG_TXT} If Lives Action
If_Lives.htm+html.body.h4:105-3,Arguments:
If_Lives.htm+html.body.table.tbody.tr.th:109-9,Argument
If_Lives.htm+html.body.table.tbody.tr.th:110-9,Description
If_Lives.htm+html.body.table.tbody.tr.td:113-9,Not
If_Lives.htm+html.body.table.tbody.tr.td:114-9,Set to check if the expression does <i>not</i> evaluate to true.
If_Lives.htm+html.body.table.tbody.tr.td:117-9,Expression
If_Lives.htm+html.body.table.tbody.tr.td:118-9,The type of expression to use for the check.
If_Lives.htm+html.body.table.tbody.tr.td:121-9,Value
If_Lives.htm+html.body.table.tbody.tr.td:122-9,The value to check the <tt>lives</tt> against.
If_Lives.htm+html.body.h4:127-3,Example:
If_Lives.htm+html.body.p.img[alt]:128-6,{IMG_TXT} If Lives Example
If_Lives.htm+html.body.p:128-3,The above action block code will check the value of <tt>lives</tt> to see if it is less than or equal to 0 and if it is then the room will be restarted.
If_Lives.htm+html.body.div.div.div.div:136-9,"Back: <a href=""Instance_Variable_Actions.htm"">Instance Variable Actions</a>"
If_Lives.htm+html.body.div.div.div.div:137-9,"Next: <a href=""If_Health.htm"">If Health</a>"
If_Lives.htm+html.body.p:149-1,{SEARCH_RESULT} Page that explains the If Lives action
If_Lives.htm+html.body.p:149-62,{INDEX_KEYWORD} DnD™ Action - If Lives
