Particle_Actions.htm+html.head.title:55-3,Particle Actions
Particle_Actions.htm+html.head.title:59-3,Particle Actions
Particle_Actions.htm+html.body.div.div.div[title]:73-7,Particle Actions
Particle_Actions.htm+html.body.div.div.div:73-7,{WITH_ENG}Particle Actions
Particle_Actions.htm+html.body.h1:86-3,Particle Action Library
Particle_Actions.htm+html.body.p.img[alt]:87-6,{IMG_TXT} Particle Action Library
Particle_Actions.htm+html.body.p:87-3,"For complex things in GameMaker Studio 2 you would normally have an <i>object</i> and then create <i>instances</i> of that object within the <i>room</i>. However, for graphics effects, this can be expensive as every instance comes with a ""cost"" in processing due to the variables it contains and the codes it has in the different events. You can reduce this cost by turning to tiles for drawing your graphics, or even using the <i>asset layer</i> in the room editor, but both of those are generally only used for drawing simple graphics that maintain the same position over time and have few special effects. However, there is one other option for drawing fast yet versatile graphics effects in your games, and that is to use particles."
Particle_Actions.htm+html.body.p:91-3,"Particles are graphic resources with certain properties which are defined within a <b>particle system</b>. These properties cannot be manipulated directly for individual particles, but are changed through the actions that are used to define the individual <b>particle types</b> within the system. They are very useful for creating beautiful and flashy effects (or subtle and discreet ones!) like explosions, decals, rain, snow, star fields and debris in a game without the CPU or GPU overhead that using instances and/or tiles and assets have."
Particle_Actions.htm+html.body.p:94-3,The basic setup for a particle system follows three steps:
Particle_Actions.htm+html.body.ul.li:96-5,"<b>Create a Particle System</b>: The particle system is like a container that we will use to hold our different particle emitters as we use them. We use actions to define a series of visual aspects and behaviours for our particles, and then we use them from an emitter that has been placed in the ""container"" (the particle system) so that they can be seen."
Particle_Actions.htm+html.body.ul.li:98-5,"<b>Create Particle Types</b>: Particle ""types"" are the definition of the graphic effect itself. You can have many different particle types, each with their own range of colours, alphas, sizes and movements, but its important to note <i>that you do not have control over individual particles</i>. You define a series of parameters and the particle will be created to have a random spread of behaviours chosen from them."
Particle_Actions.htm+html.body.ul.li:100-5,"<b>Create Particle Emitters</b>: Emitters are used to burst or stream particles from within very clearly defined limits, and can be given special parameters to define exactly <i>how</i> a given particle effect should be created. Emitters can be optional, as you can use the action <a href=""Burst_Particles.htm"">Burst Particles</a> to emulate many of the effects of an emitter, with the added bonus of not needing to worry about cleaning up the emitter later. Note, that emitters, unlike particles, must belong to a system for any particles being created to be seen."
Particle_Actions.htm+html.body.p:104-3,You can get a more in-depth guide to setting up and using particles from the following page of the manual:
Particle_Actions.htm+html.body.ul.li:106-5,Guide To Using Particles
Particle_Actions.htm+html.body.p:108-3,"Although particles are an excellent tool for creating effects, they do come with certain restrictions and rules of good practice which need to be followed unless you want your game to have issues:"
Particle_Actions.htm+html.body.ul.li:110-5,"The particle system, particle types and particle emitters all take up <i>memory</i> and as such you should be very careful how you use them as it is very easy to cause a memory leak which will slow down and eventually crash your game, so each particle type and emitter (and possibly the system itself) should be destroyed the moment it is not needed."
Particle_Actions.htm+html.body.ul.li:112-5,"Particles may be fast and light on the CPU and GPU, but they still require some processing and so you shouldn't have 40,000 of them bursting across the screen at a time. Limit them to those that are necessary to achieve a specific effect and no more."
Particle_Actions.htm+html.body.ul.li:114-5,"If you define your own particle sprite instead of using one of the 14 included sprites, you should try to keep them as small as possible to achieve the effect you require."
Particle_Actions.htm+html.body.ul.li:115-5,"Particles do <i>not</i> interact with anything. Should you need them to have any type of interaction with the user or any other instances in your game, you should be looking at using instances instead as particles are purely graphic."
Particle_Actions.htm+html.body.ul.li:116-5,"Even though there is no technical limit to the amount of emitters and particles you can create in one game, you should try and limit everything to the minimum number possible to keep memory use as low as possible."
Particle_Actions.htm+html.body.ul.li:117-5,"On mobile devices, take care with particles as drawing them can be slow if they cover a large area of the screen (over-draw on mobile devices is one of the main causes of slowdown)."
Particle_Actions.htm+html.body.ul.li:118-5,"When targeting the HTML5 platform, note that unless you have WebGL enabled, you cannot have colour blending either (only the first of the particle colours will be used on non-WebGL canvas)."
Particle_Actions.htm+html.body.p:120-3,The following sections cover all actions for making your own particle systems:
Particle_Actions.htm+html.body.table.tbody.tr.td.img[alt]:128-58,{IMG_TXT} Create Particle System Icon
Particle_Actions.htm+html.body.table.tbody.tr.td:129-9,Create Particle System
Particle_Actions.htm+html.body.table.tbody.tr.td.img[alt]:132-58,{IMG_TXT} Destroy Particle System Icon
Particle_Actions.htm+html.body.table.tbody.tr.td:133-9,Destroy Particle System
Particle_Actions.htm+html.body.table.tbody.tr.td.img[alt]:136-58,{IMG_TXT} Clear Particle System Icon
Particle_Actions.htm+html.body.table.tbody.tr.td:137-9,Clear Particle System
Particle_Actions.htm+html.body.table.tbody.tr.td.img[alt]:140-58,{IMG_TXT} Pause Particle System Icon
Particle_Actions.htm+html.body.table.tbody.tr.td:141-9,Pause Particle System
Particle_Actions.htm+html.body.table.tbody.tr.td.img[alt]:144-58,{IMG_TXT} Update Particle System Icon
Particle_Actions.htm+html.body.table.tbody.tr.td:145-9,Update Particle System
Particle_Actions.htm+html.body.table.tbody.tr.td.img[alt]:148-58,{IMG_TXT} Create Particle Type Icon
Particle_Actions.htm+html.body.table.tbody.tr.td:149-9,Create Particle Type
Particle_Actions.htm+html.body.table.tbody.tr.td.img[alt]:152-58,{IMG_TXT} Destroy Particle Type Icon
Particle_Actions.htm+html.body.table.tbody.tr.td:153-9,Destroy Particle Type
Particle_Actions.htm+html.body.table.tbody.tr.td.img[alt]:156-58,{IMG_TXT} Set Particle Size Icon
Particle_Actions.htm+html.body.table.tbody.tr.td:157-9,Set Particle Size
