"xboxlive_stats_get_social_leaderboard.htm+html.head.title:55-3","xboxlive_stats_get_social_leaderboard","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm"
"xboxlive_stats_get_social_leaderboard.htm+html.head.title:59-3","xboxlive_stats_get_social_leaderboard","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm"
"xboxlive_stats_get_social_leaderboard.htm+html.body.div.div.div[title]:73-7","xboxlive_stats_get_social_leaderboard","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm"
"xboxlive_stats_get_social_leaderboard.htm+html.body.div.div.div:73-7","xboxlive_stats_get_social_leaderboard","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm"
#CSV_COMMENT_OUT#"xboxlive_stats_get_social_leaderboard.htm+html.body.div.div.div[title]:76-7","Click here to see this page in full context",""
#CSV_COMMENT_OUT#"xboxlive_stats_get_social_leaderboard.htm+html.body.div.div.div:76-7","Click here to see this page in full context",""
"xboxlive_stats_get_social_leaderboard.htm+html.body.h1:86-3","xboxlive_stats_get_social_leaderboard","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm"
"xboxlive_stats_get_social_leaderboard.htm+html.body.p:87-3","This function can be used to retrieve a social leaderboard of ranks for a given statistic. You supply the user ID (as returned, for example, by the function <a href=""../Users_And_Accounts/xboxlive_get_user.htm""><tt>xboxlive_get_user()</tt></a>), the stat string (as defined when you created it using the xboxlive_stats_set_stat_* functions), and then you specify a number of details about what leaderboard information you want to retrieve. Note that you can only retrieve a social leaderboard for int or real stats, but not for string stats, and that if you flag the ""favourites_only"" argument as true, then the results will only contain data for those friends that are marked by the user as ""favourites"".","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm"
"xboxlive_stats_get_social_leaderboard.htm+html.body.p:90-3","<b>IMPORTANT!</b> Stats used in social leaderboards do <b>not</b> need to be registered as ""Featured Stats"" in the XDP/Windows Dev Center..","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm"
"xboxlive_stats_get_social_leaderboard.htm+html.body.p:91-3","The function will generate a callback which will trigger a <a href=""../../../../The_Asset_Editors/Object_Properties/Async_Events/System.htm"">System Asynchronous Event</a>. This event will have the special DS map <a href=""../../../GML_Overview/Variables/Builtin_Global_Variables/async_load.htm""><tt>async_load</tt></a> which should then be parsed for the following keys:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FStats_And_Leaderboards%2Fxboxlive_stats_get_social_leaderboard.htm"
