"xboxlive_set_savedata_user.htm+html.head.title:55-3","xboxlive_set_savedata_user","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.head.title:59-3","xboxlive_set_savedata_user","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.div.div.div[title]:73-7","xboxlive_set_savedata_user","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.div.div.div:73-7","xboxlive_set_savedata_user","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
#CSV_COMMENT_OUT#"xboxlive_set_savedata_user.htm+html.body.div.div.div[title]:76-7","Click here to see this page in full context",""
#CSV_COMMENT_OUT#"xboxlive_set_savedata_user.htm+html.body.div.div.div:76-7","Click here to see this page in full context",""
"xboxlive_set_savedata_user.htm+html.body.h1:86-3","xboxlive_set_savedata_user","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.p:87-3","This function specifies that future file operations which operate in the save game area (i.e. all file writes, and reads from files that aren't in the bundle area) will be associated with the specified user ID pointer. This can be called as often as necessary to redirect save data to the appropriate user, or you can use the constant <tt>pointer_null</tt> to save to the generic machine storage area.","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.h4:90-3","Syntax:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.p:91-3","xboxlive_set_savedata_user(user_id);","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.table.tbody.tr.th:95-9","Argument","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.table.tbody.tr.th:96-9","Description","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.table.tbody.tr.td:99-9","user_id","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
"xboxlive_set_savedata_user.htm+html.body.table.tbody.tr.td:100-9","The user ID (a pointer) to set for saving, or <tt>pointer_null</tt>","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FUWP_And_XBox_Live%2FSaving_Data%2Fxboxlive_set_savedata_user.htm"
