phy_kinematic.htm+html.head.title:55-3,phy_kinematic
phy_kinematic.htm+html.head.title:59-3,phy_kinematic
phy_kinematic.htm+html.body.div.div.div[title]:73-7,phy_kinematic
phy_kinematic.htm+html.body.div.div.div:73-7,phy_kinematic
phy_kinematic.htm+html.body.h1:86-3,phy_kinematic
phy_kinematic.htm+html.body.p:87-3,"This <b>read-only</b> variable will return <tt>true</tt> if the instance is classed as being a kinematic object, or <tt>false</tt> if it is not. A kinematic instance is one that has infinite mass (a density of 0) but can move. So, to make an instance kinematic, you would first create a static instance and then set one or more of the instance variables related to movement (ie: <a href=""phy_speed_x.htm""><tt>phy_speed_x</tt></a>, <a href=""phy_speed_y.htm""><tt>phy_speed_y</tt></a>, or <a href=""phy_angular_velocity.htm""><tt>phy_angular_velocity</tt></a>)"
phy_kinematic.htm+html.body.h4:90-3,Syntax:
phy_kinematic.htm+html.body.p:91-3,phy_kinematic;
phy_kinematic.htm+html.body.h4:93-3,Returns:
phy_kinematic.htm+html.body.p:94-3,Boolean (or <tt>undefined</tt> if the instance is not physics enabled)
phy_kinematic.htm+html.body.h4:96-3,Example:
phy_kinematic.htm+html.body.p:97-3,{ANY_CODE} if !phy_kinematic<br /> {nbsp_x4}{ <br /> {nbsp_x4}phy_speed_x = 5;<br /> {nbsp_x4}}
phy_kinematic.htm+html.body.p:100-3,"The above code checks to see if the instance is kinematic and if it is not, it sets the horizontal speed to 5."
phy_kinematic.htm+html.body.div.div.div.div:107-9,"Back: <a href=""Physics_Variables.htm"">Physics Variables</a>"
phy_kinematic.htm+html.body.div.div.div.div:108-9,"Next: <a href=""phy_inertia.htm"">phy_inertia</a>"
phy_kinematic.htm+html.body.p:120-1,{SEARCH_RESULT} Reference page for phy_kinematic
