"steam_stats_ready.htm+html.head.title:55-3","steam_stats_ready","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.head.title:59-3","steam_stats_ready","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.div.div.div[title]:73-7","steam_stats_ready","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.div.div.div:73-7","steam_stats_ready","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
#CSV_COMMENT_OUT#"steam_stats_ready.htm+html.body.div.div.div[title]:76-7","Click here to see this page in full context",""
#CSV_COMMENT_OUT#"steam_stats_ready.htm+html.body.div.div.div:76-7","Click here to see this page in full context",""
"steam_stats_ready.htm+html.body.h1:86-3","steam_stats_ready","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.p:87-3","When using the Steam API, this function can be called to check that the Steam client API has correctly initialised the statistics for your game.","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.h4:89-3","Syntax:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.p:90-3","steam_stats_ready();","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.h4:92-3","Returns:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.p:93-3","Boolean","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.h4:95-3","Example:","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.p:96-3","{ANY_CODE} global.steam_api = false;<br /> if steam_initialised()<br /> {nbsp_x4}{ <br /> {nbsp_x4}if steam_stats_ready() &amp;&amp; steam_is_overlay_enabled()<br /> {nbsp_x8}{ <br /> {nbsp_x8}global.steam_api = true;<br /> {nbsp_x8}} <br /> {nbsp_x4}}","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.p:101-3","The above code will set a global variable to <tt>true</tt> if the Steam client API is correctly initialised, along with the Steam statistics and overlay functionality, or it will set the variable to <tt>false</tt> otherwise.","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.div.div.div.div:108-9","Back: <a href=""Steam_API.htm"">General Steam API</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
"steam_stats_ready.htm+html.body.div.div.div.div:109-9","Next: <a href=""steam_get_app_id.htm"">steam_get_app_id</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
#CSV_COMMENT_OUT#"steam_stats_ready.htm+html.body.div.h5:112-5","© Copyright YoYo Games Ltd. 2020 All Rights Reserved",""
"steam_stats_ready.htm+html.body.p:121-1","{SEARCH_RESULT} Reference page for steam_stats_ready","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Reference%2FSteam%2FSteam_API%2Fsteam_stats_ready.htm"
